Timestamp,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Classification
1635193899,0.961425781,-1.382324219,1.068359375,7.705688477,-0.747680664,-1.21307373,212.4634921,21.14139194,38.08449328,-0.900878906,-1.088867188,1.28515625,-0.274658203,0.885009766,0.816345215,26.83907204,-135.3948718,26.68913309,-0.274414063,1.927734375,-0.545410156,-0.259399414,1.495361328,1.022338867,-133.4456654,88.31404151,-24.29010989,-0.194824219,-1.674316406,0.938964844,-2.067565918,0.671386719,2.243041992,2.099145299,-22.19096459,-4.198290598,0
1635193899,0.961425781,-1.382324219,1.068359375,7.705688477,-0.747680664,-1.21307373,212.4634921,21.14139194,38.08449328,-0.900878906,-1.088867188,1.28515625,-0.274658203,0.885009766,0.816345215,26.83907204,-135.3948718,26.68913309,-0.274414063,1.927734375,-0.545410156,-0.259399414,1.495361328,1.022338867,-133.4456654,88.31404151,-24.29010989,-0.205078125,-1.667480469,0.930664063,-1.571655273,0.503540039,2.235412598,1.349450549,-21.44126984,-4.947985348,0
1635193900,0.905761719,-1.485351563,0.940429688,3.425598145,-0.08392334,0.625610352,212.1636142,20.39169719,39.43394383,-0.896972656,-1.086425781,1.293945313,-0.274658203,1.281738281,0.625610352,29.53797314,-135.5448107,24.44004884,-0.2734375,1.9140625,-0.566894531,-0.991821289,1.899719238,1.037597656,-133.8954823,88.46398046,-24.88986569,-0.205078125,-1.667480469,0.930664063,-1.571655273,0.503540039,2.235412598,1.349450549,-21.44126984,-4.947985348,0
1635193901,0.970703125,-1.404296875,1.092773438,2.578735352,-0.831604004,0.617980957,210.3643468,21.44126984,38.08449328,-0.901367188,-1.091308594,1.278808594,0.534057617,1.487731934,0.991821289,27.58876679,-135.3948718,26.08937729,-0.286621094,1.909667969,-0.557128906,-0.465393066,1.342773438,1.274108887,-132.6959707,89.06373626,-24.29010989,-0.212890625,-1.690429688,0.920898438,-2.113342285,1.38092041,1.739501953,1.1995116,-21.29133089,-4.048351648,0
1635193902,1.012207031,-1.379882813,1.342773438,4.592895508,4.592895508,-1.022338867,212.4634921,21.44126984,40.18363858,-0.901367188,-1.091308594,1.278808594,0.534057617,1.487731934,0.991821289,27.58876679,-135.3948718,26.08937729,-0.286621094,1.909667969,-0.557128906,-0.465393066,1.342773438,1.274108887,-132.6959707,89.06373626,-24.29010989,-0.187011719,-1.688476563,0.911621094,-0.503540039,1.304626465,2.502441406,0.74969475,-22.04102564,-3.748473748,0
1635193902,1.012207031,-1.379882813,1.342773438,4.592895508,4.592895508,-1.022338867,212.4634921,21.44126984,40.18363858,-0.893554688,-1.082519531,1.290527344,-0.122070313,1.411437988,1.029968262,28.03858364,-135.2449328,24.44004884,-0.275390625,1.916015625,-0.559570313,-1.533508301,1.724243164,1.182556152,-135.2449328,86.51477411,-25.78949939,-0.187011719,-1.688476563,0.911621094,-0.503540039,1.304626465,2.502441406,0.74969475,-22.04102564,-3.748473748,0
1635193903,0.980957031,-1.4375,1.101074219,-0.984191895,-0.617980957,1.319885254,210.2144078,20.99145299,39.58388278,-0.893554688,-1.082519531,1.290527344,-0.122070313,1.411437988,1.029968262,28.03858364,-135.2449328,24.44004884,-0.275390625,1.916015625,-0.559570313,-1.533508301,1.724243164,1.182556152,-135.2449328,86.51477411,-25.78949939,-0.198242188,-1.68359375,0.919433594,-0.312805176,1.22833252,2.35748291,1.499389499,-22.34090354,-4.348229548,0
1635193903,0.980957031,-1.4375,1.101074219,-0.984191895,-0.617980957,1.319885254,210.2144078,20.99145299,39.58388278,-0.914550781,-1.081542969,1.281738281,-0.221252441,1.502990723,0.74005127,29.08815629,-134.1953602,26.23931624,-0.276855469,1.909179688,-0.560058594,-0.381469727,0.579833984,0.518798828,-133.1457875,88.61391941,-24.29010989,-0.198242188,-1.68359375,0.919433594,-0.312805176,1.22833252,2.35748291,1.499389499,-22.34090354,-4.348229548,0
1635193904,0.991210938,-1.409667969,1.100097656,-9.490966797,-2.853393555,3.410339355,208.8649573,21.44126984,38.08449328,-0.914550781,-1.081542969,1.281738281,-0.221252441,1.502990723,0.74005127,29.08815629,-134.1953602,26.23931624,-0.276855469,1.909179688,-0.560058594,-0.381469727,0.579833984,0.518798828,-133.1457875,88.61391941,-24.29010989,-0.198730469,-1.689453125,0.894042969,-2.082824707,1.586914063,2.174377441,2.548962149,-22.79072039,-3.298656899,0
1635193904,0.991210938,-1.409667969,1.100097656,-9.490966797,-2.853393555,3.410339355,208.8649573,21.44126984,38.08449328,-0.888671875,-1.074707031,1.301269531,0.961303711,-0.72479248,-0.045776367,27.13894994,-133.8954823,25.63956044,-0.305175781,1.903808594,-0.545898438,-1.21307373,3.242492676,0.587463379,-135.0949939,88.16410256,-25.93943834,-0.198730469,-1.689453125,0.894042969,-2.082824707,1.586914063,2.174377441,2.548962149,-22.79072039,-3.298656899,0
1635193905,0.922363281,-1.457519531,0.946777344,6.759643555,0.411987305,-1.205444336,210.3643468,22.19096459,38.83418803,-0.894042969,-1.089355469,1.298828125,-1.014709473,1.907348633,0.564575195,25.63956044,-135.2449328,25.78949939,-0.305175781,1.903808594,-0.545898438,-1.21307373,3.242492676,0.587463379,-135.0949939,88.16410256,-25.93943834,-0.220214844,-1.682617188,0.920898438,-1.747131348,1.373291016,2.052307129,1.349450549,-21.89108669,-5.247863248,0
1635193905,0.922363281,-1.457519531,0.946777344,6.759643555,0.411987305,-1.205444336,210.3643468,22.19096459,38.83418803,-0.894042969,-1.089355469,1.298828125,-1.014709473,1.907348633,0.564575195,25.63956044,-135.2449328,25.78949939,-0.310058594,1.908203125,-0.565917969,0.053405762,0.915527344,0.312805176,-132.6959707,87.26446886,-24.29010989,-0.220214844,-1.682617188,0.920898438,-1.747131348,1.373291016,2.052307129,1.349450549,-21.89108669,-5.247863248,0
1635193906,1.028808594,-1.345214844,1.196289063,-5.004882813,-3.211975098,2.067565918,210.6642247,21.89108669,38.83418803,-0.889160156,-1.104492188,1.278320313,-0.694274902,1.235961914,0.053405762,27.28888889,-135.9946276,26.83907204,-0.299804688,1.905761719,-0.522949219,-1.533508301,1.159667969,1.014709473,-134.4952381,86.51477411,-25.78949939,-0.226074219,-1.669433594,0.937011719,-0.23651123,1.121520996,2.777099609,1.1995116,-20.99145299,-4.348229548,0
1635193907,0.989257813,-1.413574219,1.107910156,-4.051208496,0.930786133,1.472473145,211.5638584,22.04102564,39.58388278,-0.883300781,-1.109863281,1.270507813,0.175476074,1.350402832,0.907897949,27.73870574,-134.795116,25.18974359,-0.299804688,1.905761719,-0.522949219,-1.533508301,1.159667969,1.014709473,-134.4952381,86.51477411,-25.78949939,-0.224121094,-1.665527344,0.941894531,-1.045227051,1.197814941,2.731323242,-0.8996337,-20.99145299,-4.648107448,0
1635193907,0.989257813,-1.413574219,1.107910156,-4.051208496,0.930786133,1.472473145,211.5638584,22.04102564,39.58388278,-0.883300781,-1.109863281,1.270507813,0.175476074,1.350402832,0.907897949,27.73870574,-134.795116,25.18974359,-0.294921875,1.905273438,-0.540039063,-1.319885254,1.770019531,0.953674316,-133.7455433,88.61391941,-25.33968254,-0.224121094,-1.665527344,0.941894531,-1.045227051,1.197814941,2.731323242,-0.8996337,-20.99145299,-4.648107448,0
1635193908,0.936035156,-1.422363281,0.89453125,14.2288208,-1.434326172,-2.639770508,211.1140415,20.84151404,38.83418803,-0.887695313,-1.093261719,1.2734375,-0.091552734,0.579833984,1.403808594,25.93943834,-134.4952381,25.48962149,-0.294921875,1.905273438,-0.540039063,-1.319885254,1.770019531,0.953674316,-133.7455433,88.61391941,-25.33968254,-0.21875,-1.67578125,0.938476563,-2.235412598,1.220703125,2.235412598,-0.8996337,-21.74114774,-3.298656899,0
1635193908,0.936035156,-1.422363281,0.89453125,14.2288208,-1.434326172,-2.639770508,211.1140415,20.84151404,38.83418803,-0.887695313,-1.093261719,1.2734375,-0.091552734,0.579833984,1.403808594,25.93943834,-134.4952381,25.48962149,-0.290039063,1.918457031,-0.560546875,-1.449584961,2.9296875,1.22833252,-133.4456654,86.81465201,-25.78949939,-0.21875,-1.67578125,0.938476563,-2.235412598,1.220703125,2.235412598,-0.8996337,-21.74114774,-3.298656899,0
1635193909,1.003417969,-1.383300781,1.170410156,0.137329102,2.311706543,0.495910645,211.4139194,20.84151404,39.73382173,-0.891601563,-1.09375,1.280761719,-0.648498535,0.80871582,0.587463379,27.58876679,-135.6947497,25.63956044,-0.290039063,1.918457031,-0.560546875,-1.449584961,2.9296875,1.22833252,-133.4456654,86.81465201,-25.78949939,-0.215332031,-1.680664063,0.944824219,-0.877380371,1.113891602,1.945495605,-0.74969475,-20.39169719,-4.198290598,0
1635193909,1.003417969,-1.383300781,1.170410156,0.137329102,2.311706543,0.495910645,211.4139194,20.84151404,39.73382173,-0.891601563,-1.09375,1.280761719,-0.648498535,0.80871582,0.587463379,27.58876679,-135.6947497,25.63956044,-0.285644531,1.912109375,-0.561523438,-1.304626465,2.960205078,1.052856445,-133.8954823,88.16410256,-24.14017094,-0.215332031,-1.680664063,0.944824219,-0.877380371,1.113891602,1.945495605,-0.74969475,-20.39169719,-4.198290598,0
1635193910,0.969726563,-1.38671875,1.125488281,-2.822875977,-0.831604004,1.342773438,212.1636142,22.64078144,39.73382173,-0.897949219,-1.102539063,1.279785156,-0.061035156,1.411437988,0.732421875,27.58876679,-135.6947497,24.58998779,-0.285644531,1.912109375,-0.561523438,-1.304626465,2.960205078,1.052856445,-133.8954823,88.16410256,-24.14017094,-0.213867188,-1.678710938,0.944335938,-1.068115234,0.846862793,2.388000488,1.1995116,-22.34090354,-4.048351648,0
1635193910,0.969726563,-1.38671875,1.125488281,-2.822875977,-0.831604004,1.342773438,212.1636142,22.64078144,39.73382173,-0.897949219,-1.102539063,1.279785156,-0.061035156,1.411437988,0.732421875,27.58876679,-135.6947497,24.58998779,-0.284179688,1.912109375,-0.560058594,-1.502990723,1.846313477,1.098632813,-133.4456654,88.31404151,-26.38925519,-0.221679688,-1.666503906,0.943359375,-0.366210938,0.938415527,2.67791748,1.1995116,-22.04102564,-6.147496947,0
1635193911,0.979003906,-1.410644531,1.064941406,-5.859375,-0.358581543,1.71661377,210.8141636,21.74114774,38.23443223,-0.892578125,-1.10546875,1.274902344,-0.045776367,1.083374023,0.381469727,27.13894994,-135.6947497,26.08937729,-0.300292969,1.904785156,-0.552246094,-1.289367676,-0.762939453,0.72479248,-133.8954823,88.46398046,-24.14017094,-0.248535156,-1.673339844,0.916015625,3.883361816,4.997253418,2.27355957,0.5997558,-21.89108669,-3.448595849,0
1635193912,0.940429688,-1.412597656,1.026367188,2.815246582,-6.401062012,-1.968383789,212.0136752,19.19218559,40.03369963,-0.798339844,-1.175292969,1.354980469,-4.127502441,0.72479248,-17.87567139,26.98901099,-135.9946276,26.53919414,-0.368164063,1.8828125,-0.587890625,2.20489502,0.770568848,-3.242492676,-132.3960928,86.51477411,-25.03980464,-0.248535156,-1.673339844,0.916015625,3.883361816,4.997253418,2.27355957,0.5997558,-21.89108669,-3.448595849,0
1635193912,0.940429688,-1.412597656,1.026367188,2.815246582,-6.401062012,-1.968383789,212.0136752,19.19218559,40.03369963,-0.798339844,-1.175292969,1.354980469,-4.127502441,0.72479248,-17.87567139,26.98901099,-135.9946276,26.53919414,-0.368164063,1.8828125,-0.587890625,2.20489502,0.770568848,-3.242492676,-132.3960928,86.51477411,-25.03980464,-0.443847656,-1.627929688,1.016113281,-3.540039063,-7.637023926,-7.049560547,2.099145299,-22.64078144,-5.547741148,0
1635193913,0.754882813,-1.366699219,1.187011719,3.303527832,2.090454102,9.887695313,211.5638584,20.24175824,39.28400488,-0.724609375,-1.291015625,1.226074219,5.760192871,-2.738952637,10.58959961,23.09059829,-136.5943834,22.79072039,-0.342773438,1.890136719,-0.617675781,-2.258300781,0.411987305,4.63104248,-132.2461538,87.41440781,-21.14139194,-0.443847656,-1.627929688,1.016113281,-3.540039063,-7.637023926,-7.049560547,2.099145299,-22.64078144,-5.547741148,0
1635193913,0.754882813,-1.366699219,1.187011719,3.303527832,2.090454102,9.887695313,211.5638584,20.24175824,39.28400488,-0.724609375,-1.291015625,1.226074219,5.760192871,-2.738952637,10.58959961,23.09059829,-136.5943834,22.79072039,-0.342773438,1.890136719,-0.617675781,-2.258300781,0.411987305,4.63104248,-132.2461538,87.41440781,-21.14139194,-0.225585938,-1.6953125,0.94921875,-3.158569336,1.663208008,2.288818359,-1.1995116,-21.44126984,-7.946764347,0
1635193914,0.799804688,-1.260253906,1.435546875,5.279541016,1.29699707,-0.32043457,214.8625153,20.24175824,40.63345543,-0.814453125,-1.178710938,1.330566406,-0.381469727,-2.235412598,4.493713379,22.19096459,-136.1445665,20.54163614,-0.273925781,1.876953125,-0.623046875,-0.74005127,-0.40435791,2.410888672,-134.645177,89.21367521,-21.14139194,-0.225585938,-1.6953125,0.94921875,-3.158569336,1.663208008,2.288818359,-1.1995116,-21.44126984,-7.946764347,0
1635193914,0.799804688,-1.260253906,1.435546875,5.279541016,1.29699707,-0.32043457,214.8625153,20.24175824,40.63345543,-0.814453125,-1.178710938,1.330566406,-0.381469727,-2.235412598,4.493713379,22.19096459,-136.1445665,20.54163614,-0.273925781,1.876953125,-0.623046875,-0.74005127,-0.40435791,2.410888672,-134.645177,89.21367521,-21.14139194,-0.133789063,-1.642578125,0.979003906,-1.235961914,1.152038574,2.365112305,1.1995116,-21.74114774,-5.097924298,0
1635193915,0.803710938,-1.275390625,1.44140625,-8.445739746,0.419616699,1.190185547,216.2119658,17.39291819,43.48229548,-0.891113281,-1.168945313,1.246582031,2.494812012,2.708435059,1.983642578,23.99023199,-133.5956044,22.94065934,-0.225585938,1.898925781,-0.643066406,-0.839233398,2.388000488,0.350952148,-133.8954823,88.16410256,-21.74114774,-0.133789063,-1.642578125,0.979003906,-1.235961914,1.152038574,2.365112305,1.1995116,-21.74114774,-5.097924298,0
1635193915,0.803710938,-1.275390625,1.44140625,-8.445739746,0.419616699,1.190185547,216.2119658,17.39291819,43.48229548,-0.891113281,-1.168945313,1.246582031,2.494812012,2.708435059,1.983642578,23.99023199,-133.5956044,22.94065934,-0.225585938,1.898925781,-0.643066406,-0.839233398,2.388000488,0.350952148,-133.8954823,88.16410256,-21.74114774,-0.199707031,-1.671875,0.920898438,-1.693725586,0.205993652,1.38092041,2.099145299,-21.44126984,-3.898412698,0
1635193917,0.779296875,-1.262207031,1.515136719,0.930786133,0.57220459,0.129699707,215.762149,19.64200244,45.73137973,-0.854492188,-1.164550781,1.266113281,0.099182129,1.14440918,0.877380371,25.33968254,-134.645177,23.99023199,-0.22265625,1.902832031,-0.609863281,-1.54876709,1.838684082,0.816345215,-135.3948718,88.76385836,-22.49084249,-0.201660156,-1.672851563,0.926757813,-1.457214355,0.869750977,2.456665039,2.399023199,-21.44126984,-4.498168498,0
1635193917,0.779296875,-1.262207031,1.515136719,0.930786133,0.57220459,0.129699707,215.762149,19.64200244,45.73137973,-0.854492188,-1.164550781,1.266113281,0.099182129,1.14440918,0.877380371,25.33968254,-134.645177,23.99023199,-0.221191406,1.913574219,-0.592773438,-1.655578613,3.089904785,1.327514648,-134.4952381,88.61391941,-21.29133089,-0.201660156,-1.672851563,0.926757813,-1.457214355,0.869750977,2.456665039,2.399023199,-21.44126984,-4.498168498,0
1635193918,0.789550781,-1.274414063,1.485839844,5.69152832,-0.25177002,-0.862121582,215.9120879,18.14261294,44.83174603,-0.869140625,-1.13671875,1.274902344,0.434875488,0.366210938,1.022338867,25.03980464,-136.4444444,24.58998779,-0.221191406,1.913574219,-0.592773438,-1.655578613,3.089904785,1.327514648,-134.4952381,88.61391941,-21.29133089,-0.189941406,-1.676269531,0.927246094,-1.220703125,1.205444336,2.464294434,1.04957265,-21.89108669,-4.198290598,0
1635193918,0.789550781,-1.274414063,1.485839844,5.69152832,-0.25177002,-0.862121582,215.9120879,18.14261294,44.83174603,-0.869140625,-1.13671875,1.274902344,0.434875488,0.366210938,1.022338867,25.03980464,-136.4444444,24.58998779,-0.235839844,1.9140625,-0.5859375,-1.327514648,0.419616699,1.640319824,-134.645177,86.66471306,-21.74114774,-0.189941406,-1.676269531,0.927246094,-1.220703125,1.205444336,2.464294434,1.04957265,-21.89108669,-4.198290598,0
1635193919,0.776367188,-1.280273438,1.416992188,-1.365661621,0.244140625,0.671386719,215.3123321,17.24297924,44.68180708,-0.874511719,-1.134765625,1.272949219,-0.144958496,1.083374023,0.480651855,25.33968254,-137.4940171,24.58998779,-0.235839844,1.9140625,-0.5859375,-1.327514648,0.419616699,1.640319824,-134.645177,86.66471306,-21.74114774,-0.182617188,-1.692871094,0.913085938,-2.227783203,0.007629395,2.18963623,0.14993895,-21.29133089,-4.648107448,0
1635193919,0.776367188,-1.280273438,1.416992188,-1.365661621,0.244140625,0.671386719,215.3123321,17.24297924,44.68180708,-0.874511719,-1.134765625,1.272949219,-0.144958496,1.083374023,0.480651855,25.33968254,-137.4940171,24.58998779,-0.208984375,1.91796875,-0.571777344,-0.907897949,0.923156738,1.029968262,-135.0949939,88.76385836,-21.44126984,-0.182617188,-1.692871094,0.913085938,-2.227783203,0.007629395,2.18963623,0.14993895,-21.29133089,-4.648107448,0
1635193920,0.76171875,-1.3125,1.298828125,-6.843566895,-5.950927734,2.830505371,216.3619048,19.34212454,44.68180708,-0.858886719,-1.125976563,1.260253906,-0.579833984,1.335144043,0.198364258,24.88986569,-137.0442002,26.23931624,-0.208984375,1.91796875,-0.571777344,-0.907897949,0.923156738,1.029968262,-135.0949939,88.76385836,-21.44126984,-0.173828125,-1.694824219,0.911621094,-0.877380371,0.885009766,2.372741699,1.499389499,-21.29133089,-3.748473748,0
1635193920,0.76171875,-1.3125,1.298828125,-6.843566895,-5.950927734,2.830505371,216.3619048,19.34212454,44.68180708,-0.858886719,-1.125976563,1.260253906,-0.579833984,1.335144043,0.198364258,24.88986569,-137.0442002,26.23931624,-0.202636719,1.920898438,-0.570800781,0.129699707,0.48828125,1.007080078,-136.2945055,90.86300366,-22.64078144,-0.173828125,-1.694824219,0.911621094,-0.877380371,0.885009766,2.372741699,1.499389499,-21.29133089,-3.748473748,0
1635193921,0.790527344,-1.260253906,1.542480469,-3.913879395,-0.610351563,1.258850098,215.762149,20.09181929,44.38192918,-0.868164063,-1.145996094,1.259277344,-0.259399414,1.091003418,0.709533691,25.18974359,-135.5448107,23.39047619,-0.202636719,1.920898438,-0.570800781,0.129699707,0.48828125,1.007080078,-136.2945055,90.86300366,-22.64078144,-0.190917969,-1.700195313,0.916503906,-0.701904297,0.89263916,2.311706543,2.548962149,-20.69157509,-5.697680098,0
1635193922,0.782714844,-1.270019531,1.410644531,-1.258850098,0.129699707,0.938415527,216.2119658,18.74236874,45.88131868,-0.872070313,-1.121582031,1.279785156,-0.144958496,1.289367676,0.785827637,24.73992674,-135.6947497,25.03980464,-0.211425781,1.908691406,-0.587402344,-0.762939453,-0.038146973,1.121520996,-135.5448107,89.66349206,-21.59120879,-0.183105469,-1.6953125,0.897460938,-1.335144043,1.518249512,1.968383789,1.499389499,-21.74114774,-5.697680098,0
1635193922,0.782714844,-1.270019531,1.410644531,-1.258850098,0.129699707,0.938415527,216.2119658,18.74236874,45.88131868,-0.872070313,-1.121582031,1.279785156,-0.144958496,1.289367676,0.785827637,24.73992674,-135.6947497,25.03980464,-0.202148438,1.902832031,-0.575683594,-1.045227051,1.78527832,1.190185547,-135.2449328,89.06373626,-21.89108669,-0.178710938,-1.698730469,0.887207031,-0.938415527,0.610351563,2.540588379,3.148717949,-21.44126984,-5.547741148,0
1635193923,0.799804688,-1.212402344,1.481933594,1.731872559,-0.328063965,0.335693359,217.1115995,19.34212454,44.38192918,-0.868652344,-1.133789063,1.276855469,-0.80871582,1.220703125,0.549316406,25.18974359,-135.5448107,25.18974359,-0.202148438,1.902832031,-0.575683594,-1.045227051,1.78527832,1.190185547,-135.2449328,89.06373626,-21.89108669,-0.178710938,-1.698730469,0.887207031,-0.938415527,0.610351563,2.540588379,3.148717949,-21.44126984,-5.547741148,0
1635193923,0.799804688,-1.212402344,1.481933594,1.731872559,-0.328063965,0.335693359,217.1115995,19.34212454,44.38192918,-0.868652344,-1.133789063,1.276855469,-0.80871582,1.220703125,0.549316406,25.18974359,-135.5448107,25.18974359,-0.193847656,1.920410156,-0.575683594,0.419616699,-0.205993652,0.801086426,-134.4952381,90.11330891,-21.89108669,-0.192871094,-1.693847656,0.902832031,-1.068115234,0.991821289,2.090454102,2.998778999,-21.29133089,-5.697680098,0
1635193924,0.777832031,-1.2578125,1.438964844,3.829956055,0.617980957,-0.152587891,216.0620269,18.29255189,43.93211233,-0.874511719,-1.142089844,1.255859375,-0.175476074,1.235961914,0.801086426,25.18974359,-138.0937729,25.18974359,-0.193847656,1.920410156,-0.575683594,0.419616699,-0.205993652,0.801086426,-134.4952381,90.11330891,-21.89108669,-0.192871094,-1.693847656,0.902832031,-1.068115234,0.991821289,2.090454102,2.998778999,-21.29133089,-5.697680098,0
1635193924,0.777832031,-1.2578125,1.438964844,3.829956055,0.617980957,-0.152587891,216.0620269,18.29255189,43.93211233,-0.874511719,-1.142089844,1.255859375,-0.175476074,1.235961914,0.801086426,25.18974359,-138.0937729,25.18974359,-0.202148438,1.926757813,-0.590332031,-1.770019531,0.961303711,1.14440918,-135.0949939,88.16410256,-22.49084249,-0.192871094,-1.693847656,0.902832031,-1.068115234,0.991821289,2.090454102,2.998778999,-21.29133089,-5.697680098,0
1635193925,0.776855469,-1.280761719,1.426757813,6.134033203,0.640869141,-0.556945801,214.8625153,18.14261294,44.83174603,-0.868652344,-1.134765625,1.263671875,0.427246094,1.266479492,1.091003418,25.33968254,-136.8942613,25.63956044,-0.202148438,1.926757813,-0.590332031,-1.770019531,0.961303711,1.14440918,-135.0949939,88.16410256,-22.49084249,-0.191894531,-1.694335938,0.88671875,-1.396179199,1.068115234,2.456665039,3.148717949,-21.44126984,-3.898412698,0
1635193925,0.776855469,-1.280761719,1.426757813,6.134033203,0.640869141,-0.556945801,214.8625153,18.14261294,44.83174603,-0.868652344,-1.134765625,1.263671875,0.427246094,1.266479492,1.091003418,25.33968254,-136.8942613,25.63956044,-0.206542969,1.91015625,-0.588378906,-1.220703125,1.121520996,0.839233398,-135.9946276,89.06373626,-22.94065934,-0.197265625,-1.696289063,0.896484375,-1.007080078,1.129150391,2.349853516,2.099145299,-20.39169719,-4.198290598,0
1635193926,0.760253906,-1.306640625,1.30859375,-0.350952148,-0.23651123,0.518798828,216.6617827,17.69279609,44.83174603,-0.8671875,-1.129394531,1.280273438,-0.480651855,1.373291016,0.930786133,24.44004884,-135.2449328,26.83907204,-0.206542969,1.91015625,-0.588378906,-1.220703125,1.121520996,0.839233398,-135.9946276,89.06373626,-22.94065934,-0.197265625,-1.696289063,0.896484375,-1.007080078,1.129150391,2.349853516,2.099145299,-20.39169719,-4.198290598,0
1635194085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635194085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635194086,0.9140625,-1.316894531,1.354492188,-12.42828369,1.037597656,2.563476563,215.3123321,20.84151404,40.48351648,-0.868164063,-1.086914063,1.310546875,-0.015258789,0.80871582,1.403808594,29.08815629,-134.795116,23.84029304,0.010253906,1.995117188,-0.325195313,-1.434326172,1.365661621,0.686645508,-83.51599512,94.01172161,14.54407814,-0.234375,-1.546386719,1.151367188,-0.366210938,3.593444824,6.683349609,1.04957265,-21.14139194,-5.247863248,0
1635194086,0.9140625,-1.316894531,1.354492188,-12.42828369,1.037597656,2.563476563,215.3123321,20.84151404,40.48351648,-0.868164063,-1.086914063,1.310546875,-0.015258789,0.80871582,1.403808594,29.08815629,-134.795116,23.84029304,0.010253906,1.995117188,-0.325195313,-1.434326172,1.365661621,0.686645508,-83.51599512,94.01172161,14.54407814,-0.234375,-1.546386719,1.151367188,-0.366210938,3.593444824,6.683349609,1.04957265,-21.14139194,-5.247863248,0
1635194087,0.956054688,-1.118652344,1.426269531,-1.327514648,-1.70135498,5.104064941,214.5626374,21.44126984,42.58266178,-0.862304688,-1.066894531,1.344726563,0.343322754,0.801086426,0.022888184,27.73870574,-134.4952381,24.14017094,0.038085938,1.9921875,-0.325195313,-1.533508301,0.183105469,1.708984375,-85.31526252,93.71184371,13.19462759,-0.182617188,-1.588867188,1.090820313,-0.335693359,-0.053405762,2.685546875,1.1995116,-22.79072039,-5.697680098,0
1635194087,0.956054688,-1.118652344,1.426269531,-1.327514648,-1.70135498,5.104064941,214.5626374,21.44126984,42.58266178,-0.862304688,-1.066894531,1.344726563,0.343322754,0.801086426,0.022888184,27.73870574,-134.4952381,24.14017094,0.038085938,1.9921875,-0.325195313,-1.533508301,0.183105469,1.708984375,-85.31526252,93.71184371,13.19462759,-0.182617188,-1.588867188,1.090820313,-0.335693359,-0.053405762,2.685546875,1.1995116,-22.79072039,-5.697680098,0
1635194088,0.954101563,-1.230957031,1.365234375,3.074645996,1.960754395,-0.366210938,215.1623932,20.54163614,41.08327228,-0.890136719,-1.071289063,1.32421875,-9.292602539,0.984191895,1.403808594,27.73870574,-134.1953602,23.39047619,0.012695313,1.979003906,-0.353027344,-0.648498535,3.913879395,0.106811523,-84.71550672,94.01172161,12.14505495,-0.197753906,-1.595703125,1.086425781,-2.792358398,-0.137329102,2.227783203,1.499389499,-21.74114774,-5.097924298,0
1635194088,0.954101563,-1.230957031,1.365234375,3.074645996,1.960754395,-0.366210938,215.1623932,20.54163614,41.08327228,-0.890136719,-1.071289063,1.32421875,-9.292602539,0.984191895,1.403808594,27.73870574,-134.1953602,23.39047619,0.012695313,1.979003906,-0.353027344,-0.648498535,3.913879395,0.106811523,-84.71550672,94.01172161,12.14505495,-0.197753906,-1.595703125,1.086425781,-2.792358398,-0.137329102,2.227783203,1.499389499,-21.74114774,-5.097924298,0
1635194089,0.968261719,-1.135742188,1.426269531,-2.517700195,-0.465393066,0.877380371,213.9628816,19.34212454,41.83296703,-0.909179688,-1.236816406,1.119628906,5.447387695,7.995605469,4.112243652,27.88864469,-134.645177,23.99023199,0.004394531,1.8515625,-0.868652344,10.07080078,-12.99285889,0.038146973,-85.76507937,94.31159951,13.49450549,-0.154296875,-1.583984375,1.095703125,0.358581543,0.694274902,3.143310547,2.998778999,-22.79072039,-3.748473748,0
1635194092,0.897460938,-1.421386719,1.272949219,7.461547852,2.044677734,-8.95690918,212.0136752,19.19218559,40.63345543,-0.83203125,-1.117675781,1.193847656,1.396179199,1.609802246,-2.128601074,26.98901099,-134.4952381,23.39047619,-0.051269531,1.829589844,-0.721679688,-17.24243164,-5.592346191,0.701904297,-84.86544567,92.81221001,19.19218559,-0.101074219,-1.571289063,1.095214844,26.40533447,6.721496582,2.532958984,0,-22.19096459,-2.848840049,0
